starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 01:16:11 2022	1653174971	1	7	7	7
Sun May 22 01:16:11 2022	1653174971	1	7	7	5
Sun May 22 01:16:20 2022	1653174980	1	6	7	6
Sun May 22 01:16:20 2022	1653174980	1	6	7	6
Sun May 22 01:16:12 2022	1653174972	1	7	7	7
Sun May 22 01:16:13 2022	1653174973	1	7	7	6
Sun May 22 01:16:09 2022	1653174969	1	7	7	6
Sun May 22 01:15:46 2022	1653174946	1	7	7	5
Sun May 22 01:16:20 2022	1653174980	1	6	7	5
Sun May 22 01:15:43 2022	1653174943	0	7	7	7
Sun May 22 01:16:10 2022	1653174970	0	7	7	5
Sun May 22 01:16:16 2022	1653174976	1	7	7	7
Sun May 22 01:16:09 2022	1653174969	1	7	7	7
Sun May 22 01:16:14 2022	1653174974	1	7	7	7
Sun May 22 01:16:08 2022	1653174968	1	6	7	6
Sun May 22 01:15:39 2022	1653174939	1	7	7	7
Sun May 22 01:16:12 2022	1653174972	1	7	7	5
Sun May 22 01:16:16 2022	1653174976	1	7	7	6
Sun May 22 01:16:08 2022	1653174968	1	7	7	7
Sun May 22 01:16:20 2022	1653174980	0	7	7	7
Sun May 22 01:16:16 2022	1653174976	1	7	7	7
Sun May 22 01:16:10 2022	1653174970	1	7	7	4
Sun May 22 01:16:16 2022	1653174976	1	7	7	7
Sun May 22 01:16:09 2022	1653174969	1	7	7	7
Sun May 22 01:15:47 2022	1653174947	1	7	7	6
Sun May 22 01:16:13 2022	1653174973	1	7	7	7
Sun May 22 01:16:20 2022	1653174980	1	7	7	7
Sun May 22 01:16:10 2022	1653174970	1	7	7	5
Sun May 22 01:15:48 2022	1653174948	1	7	7	7
Sun May 22 01:16:08 2022	1653174968	1	7	7	6
Sun May 22 01:16:16 2022	1653174976	1	7	7	6
Sun May 22 01:16:14 2022	1653174974	1	7	7	7
Sun May 22 01:16:10 2022	1653174970	0	7	7	7
Sun May 22 01:16:08 2022	1653174968	1	7	7	7
Sun May 22 01:16:13 2022	1653174973	1	6	7	6
Sun May 22 01:16:08 2022	1653174968	1	6	7	6
Sun May 22 01:16:18 2022	1653174978	1	6	7	6
Sun May 22 01:16:10 2022	1653174970	0	7	7	5
Sun May 22 01:16:18 2022	1653174978	1	7	7	7
Sun May 22 01:16:06 2022	1653174966	0	7	7	7
Sun May 22 01:16:18 2022	1653174978	1	7	8	6
Sun May 22 01:16:19 2022	1653174979	1	7	8	6
Sun May 22 01:16:11 2022	1653174971	1	7	8	5
Sun May 22 01:16:16 2022	1653174976	0	7	8	6
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	6	8	5
Sun May 22 01:16:19 2022	1653174979	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	6	8	4
Sun May 22 01:16:12 2022	1653174972	0	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	7	8	6
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:06 2022	1653174966	1	7	8	7
Sun May 22 01:16:19 2022	1653174979	1	6	8	5
Sun May 22 01:16:18 2022	1653174978	1	6	8	6
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:16:22 2022	1653174982	0	7	8	6
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	6
Sun May 22 01:15:37 2022	1653174937	0	7	8	7
Sun May 22 01:16:18 2022	1653174978	2	5	8	5
Sun May 22 01:16:10 2022	1653174970	1	6	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	6
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:15:36 2022	1653174936	1	7	8	4
Sun May 22 01:15:40 2022	1653174940	1	7	8	6
Sun May 22 01:16:19 2022	1653174979	0	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	6	8	6
Sun May 22 01:16:18 2022	1653174978	2	6	8	6
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:15:47 2022	1653174947	1	7	8	5
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	7	8	6
Sun May 22 01:16:17 2022	1653174977	1	6	8	5
Sun May 22 01:16:10 2022	1653174970	0	7	8	5
Sun May 22 01:16:12 2022	1653174972	0	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	6	8	6
Sun May 22 01:16:18 2022	1653174978	1	7	8	7
Sun May 22 01:15:43 2022	1653174943	1	7	8	7
Sun May 22 01:15:37 2022	1653174937	1	7	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	7
Sun May 22 01:15:37 2022	1653174937	1	7	8	5
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	0	7	8	5
Sun May 22 01:16:11 2022	1653174971	1	7	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	7
Sun May 22 01:15:42 2022	1653174942	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	7	8	5
Sun May 22 01:15:46 2022	1653174946	1	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:15:41 2022	1653174941	1	6	8	6
Sun May 22 01:16:19 2022	1653174979	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	6
Sun May 22 01:16:15 2022	1653174975	1	7	8	5
Sun May 22 01:16:09 2022	1653174969	1	6	8	6
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	5
Sun May 22 01:16:10 2022	1653174970	1	7	8	6
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	4
Sun May 22 01:16:15 2022	1653174975	1	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:16:06 2022	1653174966	1	7	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	6
Sun May 22 01:16:15 2022	1653174975	1	7	8	5
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	5
Sun May 22 01:16:16 2022	1653174976	1	7	8	5
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:15:41 2022	1653174941	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	4
Sun May 22 01:16:21 2022	1653174981	1	7	8	5
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:09 2022	1653174969	1	7	8	6
Sun May 22 01:16:08 2022	1653174968	0	7	8	7
Sun May 22 01:15:40 2022	1653174940	1	7	8	6
Sun May 22 01:16:10 2022	1653174970	0	7	8	6
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	5
Sun May 22 01:16:23 2022	1653174983	1	7	8	6
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	0	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:15:38 2022	1653174938	1	7	8	5
Sun May 22 01:16:16 2022	1653174976	1	7	8	5
Sun May 22 01:16:12 2022	1653174972	0	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	5
Sun May 22 01:16:10 2022	1653174970	0	7	8	6
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	0	7	8	4
Sun May 22 01:15:47 2022	1653174947	1	7	8	7
Sun May 22 01:15:38 2022	1653174938	1	7	8	7
Sun May 22 01:15:41 2022	1653174941	0	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	6
Sun May 22 01:16:10 2022	1653174970	1	7	8	6
Sun May 22 01:16:15 2022	1653174975	1	7	8	7
Sun May 22 01:15:40 2022	1653174940	1	7	8	5
Sun May 22 01:15:47 2022	1653174947	1	7	8	6
Sun May 22 01:15:43 2022	1653174943	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	6	8	6
Sun May 22 01:16:25 2022	1653174985	0	7	8	7
Sun May 22 01:16:16 2022	1653174976	2	6	8	6
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	5
Sun May 22 01:15:36 2022	1653174936	1	7	8	4
Sun May 22 01:16:10 2022	1653174970	1	7	8	6
Sun May 22 01:15:41 2022	1653174941	0	7	8	7
Sun May 22 01:16:06 2022	1653174966	0	7	8	5
Sun May 22 01:16:18 2022	1653174978	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	6	8	4
Sun May 22 01:16:06 2022	1653174966	0	7	8	7
Sun May 22 01:15:42 2022	1653174942	0	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	2	6	8	5
Sun May 22 01:16:10 2022	1653174970	1	7	8	6
Sun May 22 01:16:15 2022	1653174975	1	7	8	4
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	5
Sun May 22 01:16:11 2022	1653174971	0	7	8	6
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:06 2022	1653174966	1	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	0	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:17 2022	1653174977	1	7	8	6
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:15 2022	1653174975	1	7	8	5
Sun May 22 01:16:14 2022	1653174974	1	7	8	7
Sun May 22 01:15:39 2022	1653174939	0	8	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:15:41 2022	1653174941	1	7	8	6
Sun May 22 01:16:18 2022	1653174978	1	7	8	7
Sun May 22 01:16:23 2022	1653174983	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	0	8	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	5
Sun May 22 01:15:39 2022	1653174939	1	7	8	7
Sun May 22 01:15:39 2022	1653174939	1	7	8	5
Sun May 22 01:16:21 2022	1653174981	0	8	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	5
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:17 2022	1653174977	1	7	8	7
Sun May 22 01:16:13 2022	1653174973	0	7	8	7
Sun May 22 01:16:17 2022	1653174977	1	7	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	6
Sun May 22 01:15:40 2022	1653174940	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:15:46 2022	1653174946	1	7	8	7
Sun May 22 01:16:22 2022	1653174982	1	7	8	5
Sun May 22 01:16:14 2022	1653174974	1	7	8	5
Sun May 22 01:15:38 2022	1653174938	1	7	8	5
Sun May 22 01:16:10 2022	1653174970	1	7	8	6
Sun May 22 01:16:13 2022	1653174973	1	7	8	6
Sun May 22 01:15:39 2022	1653174939	1	7	8	7
Sun May 22 01:15:45 2022	1653174945	1	7	8	5
Sun May 22 01:15:39 2022	1653174939	1	7	8	7
Sun May 22 01:16:18 2022	1653174978	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:06 2022	1653174966	1	7	8	6
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:15:38 2022	1653174938	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	0	7	8	6
Sun May 22 01:15:40 2022	1653174940	0	8	8	5
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	0	8	8	7
Sun May 22 01:16:21 2022	1653174981	0	8	8	8
Sun May 22 01:15:40 2022	1653174940	1	7	8	5
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:15:40 2022	1653174940	1	7	8	7
Sun May 22 01:15:36 2022	1653174936	1	7	8	7
Sun May 22 01:16:18 2022	1653174978	1	7	8	7
Sun May 22 01:16:15 2022	1653174975	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	4
Sun May 22 01:16:15 2022	1653174975	1	7	8	7
Sun May 22 01:16:15 2022	1653174975	1	7	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	5
Sun May 22 01:15:40 2022	1653174940	0	8	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:22 2022	1653174982	1	7	8	7
Sun May 22 01:16:22 2022	1653174982	1	7	8	6
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	6
Sun May 22 01:15:39 2022	1653174939	1	7	8	5
Sun May 22 01:16:12 2022	1653174972	0	8	8	5
Sun May 22 01:16:16 2022	1653174976	1	7	8	6
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	7	8	6
Sun May 22 01:15:35 2022	1653174935	1	7	8	7
Sun May 22 01:15:37 2022	1653174937	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	0	8	8	8
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:15:38 2022	1653174938	1	7	8	5
Sun May 22 01:15:46 2022	1653174946	1	7	8	5
Sun May 22 01:16:14 2022	1653174974	1	7	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	4
Sun May 22 01:16:17 2022	1653174977	1	7	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	6
Sun May 22 01:16:16 2022	1653174976	1	7	8	5
Sun May 22 01:16:10 2022	1653174970	1	8	8	6
Sun May 22 01:16:10 2022	1653174970	1	7	8	6
Sun May 22 01:16:20 2022	1653174980	0	8	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:16:15 2022	1653174975	1	7	8	6
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:15 2022	1653174975	1	8	8	8
Sun May 22 01:16:19 2022	1653174979	1	7	8	5
Sun May 22 01:16:25 2022	1653174985	1	7	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	6
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	6
Sun May 22 01:15:41 2022	1653174941	1	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:16:04 2022	1653174964	1	8	8	6
Sun May 22 01:15:45 2022	1653174945	1	7	8	5
Sun May 22 01:16:15 2022	1653174975	1	7	8	5
Sun May 22 01:16:22 2022	1653174982	1	8	8	5
Sun May 22 01:16:13 2022	1653174973	1	8	8	8
Sun May 22 01:16:18 2022	1653174978	1	8	8	7
Sun May 22 01:16:14 2022	1653174974	0	8	8	7
Sun May 22 01:15:47 2022	1653174947	1	8	8	7
Sun May 22 01:16:15 2022	1653174975	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	0	8	8	6
Sun May 22 01:16:06 2022	1653174966	1	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:15:47 2022	1653174947	1	8	8	8
Sun May 22 01:15:35 2022	1653174935	1	7	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	4
Sun May 22 01:16:13 2022	1653174973	1	8	8	7
Sun May 22 01:16:26 2022	1653174986	1	7	8	6
Sun May 22 01:15:37 2022	1653174937	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:25 2022	1653174985	1	7	8	4
Sun May 22 01:15:38 2022	1653174938	1	8	8	6
Sun May 22 01:15:42 2022	1653174942	1	8	8	5
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:18 2022	1653174978	1	8	8	8
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	0	8	8	8
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	8	8	7
Sun May 22 01:15:43 2022	1653174943	1	8	8	8
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:15:37 2022	1653174937	1	7	8	5
Sun May 22 01:16:09 2022	1653174969	1	7	8	5
Sun May 22 01:15:38 2022	1653174938	1	7	8	6
Sun May 22 01:16:09 2022	1653174969	1	8	8	8
Sun May 22 01:15:36 2022	1653174936	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	2	7	8	6
Sun May 22 01:16:12 2022	1653174972	1	8	8	8
Sun May 22 01:16:14 2022	1653174974	1	8	8	7
Sun May 22 01:16:08 2022	1653174968	1	8	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:13 2022	1653174973	1	8	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	7
Sun May 22 01:15:47 2022	1653174947	1	7	8	4
Sun May 22 01:16:14 2022	1653174974	0	8	8	8
Sun May 22 01:15:47 2022	1653174947	1	8	8	5
Sun May 22 01:16:24 2022	1653174984	0	8	8	8
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	7	8	5
Sun May 22 01:15:45 2022	1653174945	1	7	8	5
Sun May 22 01:16:11 2022	1653174971	1	8	8	5
Sun May 22 01:16:16 2022	1653174976	1	8	8	6
Sun May 22 01:16:18 2022	1653174978	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	8	8	4
Sun May 22 01:16:17 2022	1653174977	1	8	8	8
Sun May 22 01:15:47 2022	1653174947	1	7	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:17 2022	1653174977	1	7	8	7
Sun May 22 01:15:39 2022	1653174939	1	8	8	7
Sun May 22 01:16:10 2022	1653174970	1	8	8	6
Sun May 22 01:16:16 2022	1653174976	1	7	8	6
Sun May 22 01:16:14 2022	1653174974	1	8	8	8
Sun May 22 01:15:40 2022	1653174940	0	8	8	8
Sun May 22 01:16:15 2022	1653174975	1	7	8	5
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:12 2022	1653174972	1	7	8	7
Sun May 22 01:16:06 2022	1653174966	1	7	8	5
Sun May 22 01:15:47 2022	1653174947	1	7	8	7
Sun May 22 01:16:06 2022	1653174966	1	7	8	6
Sun May 22 01:16:27 2022	1653174987	1	8	8	6
Sun May 22 01:16:12 2022	1653174972	0	8	8	8
Sun May 22 01:15:46 2022	1653174946	1	8	8	6
Sun May 22 01:16:18 2022	1653174978	1	8	8	8
Sun May 22 01:16:10 2022	1653174970	0	8	8	8
Sun May 22 01:16:16 2022	1653174976	0	8	8	8
Sun May 22 01:15:48 2022	1653174948	1	8	8	6
Sun May 22 01:16:14 2022	1653174974	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	8	8	8
Sun May 22 01:16:06 2022	1653174966	1	8	8	8
Sun May 22 01:16:18 2022	1653174978	1	8	8	6
Sun May 22 01:16:16 2022	1653174976	1	8	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:16:20 2022	1653174980	1	8	8	6
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:15:38 2022	1653174938	1	8	8	7
Sun May 22 01:16:12 2022	1653174972	0	8	8	8
Sun May 22 01:16:16 2022	1653174976	1	7	8	6
Sun May 22 01:16:20 2022	1653174980	1	8	8	6
Sun May 22 01:15:47 2022	1653174947	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	1	7	8	6
Sun May 22 01:16:08 2022	1653174968	1	8	8	7
Sun May 22 01:16:10 2022	1653174970	1	7	8	5
Sun May 22 01:16:10 2022	1653174970	1	8	8	5
Sun May 22 01:16:16 2022	1653174976	1	8	8	7
Sun May 22 01:16:21 2022	1653174981	1	8	8	7
Sun May 22 01:16:06 2022	1653174966	0	8	8	8
Sun May 22 01:16:10 2022	1653174970	1	7	8	7
Sun May 22 01:15:43 2022	1653174943	1	8	8	6
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:16:15 2022	1653174975	1	8	8	4
Sun May 22 01:16:06 2022	1653174966	1	8	8	6
Sun May 22 01:16:20 2022	1653174980	1	8	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	5
Sun May 22 01:16:18 2022	1653174978	1	8	8	5
Sun May 22 01:16:10 2022	1653174970	1	8	8	5
Sun May 22 01:15:41 2022	1653174941	1	8	8	8
Sun May 22 01:15:37 2022	1653174937	0	8	8	8
Sun May 22 01:16:09 2022	1653174969	1	8	8	6
Sun May 22 01:16:09 2022	1653174969	1	8	8	8
Sun May 22 01:15:36 2022	1653174936	0	8	8	6
Sun May 22 01:16:16 2022	1653174976	1	7	8	6
Sun May 22 01:16:13 2022	1653174973	1	7	8	7
Sun May 22 01:15:41 2022	1653174941	0	8	8	8
Sun May 22 01:16:10 2022	1653174970	1	8	8	5
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:26 2022	1653174986	1	8	8	6
Sun May 22 01:16:18 2022	1653174978	1	8	8	8
Sun May 22 01:15:40 2022	1653174940	1	8	8	6
Sun May 22 01:16:20 2022	1653174980	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	6
Sun May 22 01:16:16 2022	1653174976	1	7	8	7
Sun May 22 01:16:08 2022	1653174968	1	7	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:14 2022	1653174974	1	7	8	6
Sun May 22 01:16:15 2022	1653174975	1	7	8	5
Sun May 22 01:16:08 2022	1653174968	1	8	8	8
Sun May 22 01:16:08 2022	1653174968	1	8	8	8
Sun May 22 01:15:40 2022	1653174940	1	8	8	6
Sun May 22 01:16:09 2022	1653174969	0	8	8	8
Sun May 22 01:16:11 2022	1653174971	1	8	8	5
Sun May 22 01:16:26 2022	1653174986	1	8	8	7
Sun May 22 01:16:16 2022	1653174976	1	8	8	8
Sun May 22 01:16:12 2022	1653174972	1	8	8	7
Sun May 22 01:16:10 2022	1653174970	0	8	8	8
Sun May 22 01:16:10 2022	1653174970	0	8	8	6
Sun May 22 01:15:41 2022	1653174941	0	8	8	8
Sun May 22 01:16:22 2022	1653174982	0	8	8	5
Sun May 22 01:16:09 2022	1653174969	1	8	8	6
Sun May 22 01:15:41 2022	1653174941	1	8	8	8
Sun May 22 01:16:19 2022	1653174979	1	7	8	7
Sun May 22 01:16:16 2022	1653174976	0	8	8	5
Sun May 22 01:15:39 2022	1653174939	1	8	8	6
Sun May 22 01:16:18 2022	1653174978	1	8	8	8
Sun May 22 01:16:14 2022	1653174974	1	7	8	6
Sun May 22 01:16:20 2022	1653174980	1	8	8	7
Sun May 22 01:16:12 2022	1653174972	0	8	8	8
Sun May 22 01:16:14 2022	1653174974	1	8	8	6
Sun May 22 01:15:39 2022	1653174939	1	8	8	7
Sun May 22 01:16:13 2022	1653174973	1	8	8	8
Sun May 22 01:15:38 2022	1653174938	1	7	8	7
Sun May 22 01:16:11 2022	1653174971	1	7	8	7
Sun May 22 01:16:18 2022	1653174978	1	8	8	7
Sun May 22 01:16:19 2022	1653174979	1	8	8	7
Sun May 22 01:16:15 2022	1653174975	1	8	8	6
Sun May 22 01:16:08 2022	1653174968	1	8	8	8
Sun May 22 01:16:10 2022	1653174970	1	8	8	6
Sun May 22 01:15:46 2022	1653174946	1	8	8	6
Sun May 22 01:15:37 2022	1653174937	1	8	8	8
Sun May 22 01:16:10 2022	1653174970	1	8	8	7
Sun May 22 01:16:09 2022	1653174969	1	8	8	7
Sun May 22 01:16:15 2022	1653174975	1	8	8	7
Sun May 22 01:16:21 2022	1653174981	1	7	8	7
Sun May 22 01:16:17 2022	1653174977	1	8	8	5
Sun May 22 01:16:14 2022	1653174974	1	8	8	8
Sun May 22 01:16:09 2022	1653174969	1	8	8	8
Sun May 22 01:16:27 2022	1653174987	1	8	8	6
Sun May 22 01:16:10 2022	1653174970	1	8	8	7
Sun May 22 01:16:09 2022	1653174969	1	7	8	7
Sun May 22 01:16:18 2022	1653174978	1	8	8	8
Sun May 22 01:15:41 2022	1653174941	1	8	8	5
Sun May 22 01:16:06 2022	1653174966	1	8	8	6
Sun May 22 01:16:18 2022	1653174978	1	8	9	8
Sun May 22 01:15:37 2022	1653174937	1	8	9	8
Sun May 22 01:16:16 2022	1653174976	1	8	9	5
Sun May 22 01:15:41 2022	1653174941	1	8	9	6
Sun May 22 01:16:20 2022	1653174980	1	8	9	7
Sun May 22 01:16:10 2022	1653174970	1	8	9	6
Sun May 22 01:16:08 2022	1653174968	1	8	9	8
Sun May 22 01:16:08 2022	1653174968	0	8	9	6
Sun May 22 01:15:44 2022	1653174944	1	8	9	5
Sun May 22 01:16:19 2022	1653174979	0	8	9	8
Sun May 22 01:16:06 2022	1653174966	1	8	9	8
Sun May 22 01:16:08 2022	1653174968	1	8	9	5
Sun May 22 01:16:11 2022	1653174971	1	8	9	8
Sun May 22 01:15:37 2022	1653174937	1	8	9	8
Sun May 22 01:16:13 2022	1653174973	1	8	9	8
Sun May 22 01:16:10 2022	1653174970	1	8	9	8
Sun May 22 01:15:41 2022	1653174941	1	8	9	8
Sun May 22 01:16:18 2022	1653174978	1	8	9	6
Sun May 22 01:15:46 2022	1653174946	1	8	9	5
Sun May 22 01:16:06 2022	1653174966	1	8	9	5
Sun May 22 01:15:47 2022	1653174947	1	8	9	8
Sun May 22 01:15:44 2022	1653174944	1	7	9	7
Sun May 22 01:16:15 2022	1653174975	1	8	9	8
Sun May 22 01:15:39 2022	1653174939	1	8	9	8
Sun May 22 01:16:16 2022	1653174976	1	8	9	4
Sun May 22 01:16:16 2022	1653174976	1	8	9	7
Sun May 22 01:16:10 2022	1653174970	1	8	9	7
Sun May 22 01:15:39 2022	1653174939	1	8	9	8
Sun May 22 01:16:06 2022	1653174966	1	7	9	6
Sun May 22 01:16:20 2022	1653174980	1	8	9	8
Sun May 22 01:16:14 2022	1653174974	1	8	9	6
Sun May 22 01:16:08 2022	1653174968	0	8	9	8
Sun May 22 01:16:10 2022	1653174970	1	8	9	8
