starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 01:07:32 2022	1653174452	1	8	8	8
Sun May 22 01:07:39 2022	1653174459	1	8	8	8
Sun May 22 01:07:27 2022	1653174447	0	8	8	8
Sun May 22 01:07:33 2022	1653174453	0	8	8	8
Sun May 22 01:07:33 2022	1653174453	1	8	8	8
Sun May 22 01:07:40 2022	1653174460	2	7	8	7
Sun May 22 01:07:30 2022	1653174450	1	7	8	7
Sun May 22 01:07:26 2022	1653174446	0	8	8	8
Sun May 22 01:07:34 2022	1653174454	1	7	8	7
Sun May 22 01:07:27 2022	1653174447	0	8	8	8
Sun May 22 01:07:32 2022	1653174452	1	8	8	5
Sun May 22 01:07:40 2022	1653174460	1	8	8	6
Sun May 22 01:07:40 2022	1653174460	1	8	8	8
Sun May 22 01:07:38 2022	1653174458	1	8	8	8
Sun May 22 01:07:39 2022	1653174459	1	8	8	6
Sun May 22 01:07:31 2022	1653174451	1	8	8	8
Sun May 22 01:07:40 2022	1653174460	0	8	8	6
Sun May 22 01:07:19 2022	1653174439	0	8	8	7
Sun May 22 01:07:39 2022	1653174459	1	7	8	5
Sun May 22 01:07:31 2022	1653174451	0	8	8	8
Sun May 22 01:07:40 2022	1653174460	0	8	8	8
Sun May 22 01:07:39 2022	1653174459	1	8	8	6
Sun May 22 01:07:25 2022	1653174445	1	8	8	6
Sun May 22 01:07:42 2022	1653174462	1	8	8	5
Sun May 22 01:07:28 2022	1653174448	1	8	8	8
Sun May 22 01:07:20 2022	1653174440	1	8	8	6
Sun May 22 01:07:27 2022	1653174447	1	8	8	8
Sun May 22 01:07:38 2022	1653174458	1	7	8	7
Sun May 22 01:07:27 2022	1653174447	0	8	8	8
Sun May 22 01:07:30 2022	1653174450	1	7	8	7
Sun May 22 01:07:42 2022	1653174462	1	7	8	5
Sun May 22 01:07:29 2022	1653174449	1	8	8	7
Sun May 22 01:07:22 2022	1653174442	1	8	8	5
Sun May 22 01:07:40 2022	1653174460	1	8	8	8
Sun May 22 01:07:20 2022	1653174440	1	8	8	8
Sun May 22 01:07:42 2022	1653174462	1	7	8	7
Sun May 22 01:07:35 2022	1653174455	1	8	8	8
Sun May 22 01:07:37 2022	1653174457	0	8	8	6
Sun May 22 01:07:30 2022	1653174450	1	8	8	8
Sun May 22 01:07:20 2022	1653174440	1	8	8	8
Sun May 22 01:07:30 2022	1653174450	0	8	8	8
Sun May 22 01:07:28 2022	1653174448	1	8	8	6
Sun May 22 01:07:22 2022	1653174442	0	8	8	5
Sun May 22 01:07:25 2022	1653174445	0	8	8	7
Sun May 22 01:07:36 2022	1653174456	1	8	8	5
Sun May 22 01:07:36 2022	1653174456	1	8	8	8
Sun May 22 01:07:30 2022	1653174450	1	7	8	5
Sun May 22 01:07:33 2022	1653174453	1	7	8	7
Sun May 22 01:07:40 2022	1653174460	2	7	8	7
Sun May 22 01:07:19 2022	1653174439	1	8	8	7
Sun May 22 01:07:36 2022	1653174456	1	8	8	6
Sun May 22 01:07:31 2022	1653174451	1	8	8	6
Sun May 22 01:07:39 2022	1653174459	0	8	8	8
Sun May 22 01:07:41 2022	1653174461	1	8	8	6
Sun May 22 01:07:34 2022	1653174454	1	8	8	8
Sun May 22 01:07:24 2022	1653174444	1	8	8	6
Sun May 22 01:07:37 2022	1653174457	1	8	8	8
Sun May 22 01:07:34 2022	1653174454	1	7	9	5
Sun May 22 01:07:30 2022	1653174450	1	8	9	8
Sun May 22 01:07:22 2022	1653174442	1	8	9	6
Sun May 22 01:07:30 2022	1653174450	0	8	9	8
Sun May 22 01:07:29 2022	1653174449	0	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:20 2022	1653174440	0	8	9	8
Sun May 22 01:07:37 2022	1653174457	1	8	9	6
Sun May 22 01:07:36 2022	1653174456	0	8	9	6
Sun May 22 01:07:33 2022	1653174453	0	8	9	8
Sun May 22 01:07:21 2022	1653174441	0	8	9	7
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	5
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:31 2022	1653174451	0	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	6
Sun May 22 01:07:25 2022	1653174445	1	8	9	6
Sun May 22 01:07:40 2022	1653174460	1	7	9	7
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	6
Sun May 22 01:07:37 2022	1653174457	1	8	9	8
Sun May 22 01:07:23 2022	1653174443	0	8	9	5
Sun May 22 01:07:32 2022	1653174452	0	8	9	6
Sun May 22 01:07:40 2022	1653174460	0	8	9	6
Sun May 22 01:07:38 2022	1653174458	1	8	9	7
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	0	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	6
Sun May 22 01:07:23 2022	1653174443	1	7	9	7
Sun May 22 01:07:37 2022	1653174457	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	7	9	7
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:18 2022	1653174438	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:24 2022	1653174444	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	0	8	9	8
Sun May 22 01:07:23 2022	1653174443	1	8	9	8
Sun May 22 01:07:33 2022	1653174453	0	8	9	6
Sun May 22 01:07:39 2022	1653174459	0	8	9	6
Sun May 22 01:07:31 2022	1653174451	1	8	9	5
Sun May 22 01:07:40 2022	1653174460	1	7	9	7
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	8	9	7
Sun May 22 01:07:42 2022	1653174462	1	8	9	5
Sun May 22 01:07:39 2022	1653174459	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	8	9	8
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	0	8	9	8
Sun May 22 01:07:19 2022	1653174439	0	8	9	8
Sun May 22 01:07:30 2022	1653174450	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	0	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:42 2022	1653174462	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	0	8	9	6
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	1	8	9	6
Sun May 22 01:07:33 2022	1653174453	1	8	9	5
Sun May 22 01:07:22 2022	1653174442	1	8	9	4
Sun May 22 01:07:22 2022	1653174442	1	8	9	5
Sun May 22 01:07:28 2022	1653174448	1	8	9	5
Sun May 22 01:07:25 2022	1653174445	1	8	9	8
Sun May 22 01:07:28 2022	1653174448	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	0	8	9	7
Sun May 22 01:07:37 2022	1653174457	0	8	9	8
Sun May 22 01:07:41 2022	1653174461	0	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:28 2022	1653174448	0	8	9	8
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:31 2022	1653174451	0	8	9	7
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	1	8	9	5
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:30 2022	1653174450	1	8	9	5
Sun May 22 01:07:25 2022	1653174445	0	8	9	6
Sun May 22 01:07:22 2022	1653174442	1	8	9	8
Sun May 22 01:07:28 2022	1653174448	0	8	9	5
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	6
Sun May 22 01:07:21 2022	1653174441	0	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:28 2022	1653174448	1	8	9	8
Sun May 22 01:07:24 2022	1653174444	1	8	9	5
Sun May 22 01:07:34 2022	1653174454	1	8	9	5
Sun May 22 01:07:38 2022	1653174458	0	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	1	8	9	6
Sun May 22 01:07:37 2022	1653174457	1	8	9	8
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:23 2022	1653174443	0	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	0	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:26 2022	1653174446	0	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	6
Sun May 22 01:07:33 2022	1653174453	0	8	9	8
Sun May 22 01:07:42 2022	1653174462	1	8	9	8
Sun May 22 01:07:23 2022	1653174443	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	6
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	0	8	9	8
Sun May 22 01:07:37 2022	1653174457	0	8	9	8
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	0	8	9	8
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	0	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	7	9	7
Sun May 22 01:07:28 2022	1653174448	1	8	9	8
Sun May 22 01:07:35 2022	1653174455	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	8	9	6
Sun May 22 01:07:18 2022	1653174438	1	8	9	6
Sun May 22 01:07:31 2022	1653174451	1	8	9	6
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:23 2022	1653174443	0	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	8	9	7
Sun May 22 01:07:32 2022	1653174452	1	8	9	7
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	6
Sun May 22 01:07:27 2022	1653174447	1	8	9	6
Sun May 22 01:07:23 2022	1653174443	0	9	9	7
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:25 2022	1653174445	1	8	9	5
Sun May 22 01:07:20 2022	1653174440	1	8	9	6
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:31 2022	1653174451	0	8	9	8
Sun May 22 01:07:21 2022	1653174441	0	8	9	8
Sun May 22 01:07:30 2022	1653174450	1	8	9	8
Sun May 22 01:07:22 2022	1653174442	1	8	9	5
Sun May 22 01:07:23 2022	1653174443	1	8	9	6
Sun May 22 01:07:31 2022	1653174451	1	8	9	6
Sun May 22 01:07:30 2022	1653174450	1	8	9	6
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:30 2022	1653174450	1	7	9	6
Sun May 22 01:07:41 2022	1653174461	0	8	9	8
Sun May 22 01:07:35 2022	1653174455	1	8	9	8
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	0	9	9	8
Sun May 22 01:07:37 2022	1653174457	1	8	9	7
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:22 2022	1653174442	1	8	9	6
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:22 2022	1653174442	1	8	9	6
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:24 2022	1653174444	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	1	8	9	6
Sun May 22 01:07:40 2022	1653174460	1	8	9	6
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	0	8	9	5
Sun May 22 01:07:30 2022	1653174450	0	8	9	7
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:30 2022	1653174450	0	9	9	9
Sun May 22 01:07:37 2022	1653174457	1	8	9	6
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:25 2022	1653174445	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	0	9	9	6
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	6
Sun May 22 01:07:22 2022	1653174442	1	8	9	8
Sun May 22 01:07:20 2022	1653174440	1	8	9	8
Sun May 22 01:07:35 2022	1653174455	1	8	9	8
Sun May 22 01:07:30 2022	1653174450	0	9	9	8
Sun May 22 01:07:32 2022	1653174452	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	0	9	9	9
Sun May 22 01:07:38 2022	1653174458	2	7	9	7
Sun May 22 01:07:22 2022	1653174442	1	8	9	7
Sun May 22 01:07:41 2022	1653174461	0	9	9	5
Sun May 22 01:07:33 2022	1653174453	1	8	9	6
Sun May 22 01:07:22 2022	1653174442	0	9	9	7
Sun May 22 01:07:31 2022	1653174451	0	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	8	9	6
Sun May 22 01:07:35 2022	1653174455	1	8	9	6
Sun May 22 01:07:29 2022	1653174449	1	8	9	5
Sun May 22 01:07:37 2022	1653174457	0	9	9	8
Sun May 22 01:07:37 2022	1653174457	1	8	9	6
Sun May 22 01:07:31 2022	1653174451	1	8	9	5
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:25 2022	1653174445	1	8	9	5
Sun May 22 01:07:31 2022	1653174451	1	8	9	5
Sun May 22 01:07:41 2022	1653174461	1	8	9	7
Sun May 22 01:07:35 2022	1653174455	1	8	9	8
Sun May 22 01:07:20 2022	1653174440	0	9	9	8
Sun May 22 01:07:28 2022	1653174448	0	8	9	8
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	8	9	7
Sun May 22 01:07:23 2022	1653174443	1	8	9	6
Sun May 22 01:07:32 2022	1653174452	0	9	9	7
Sun May 22 01:07:32 2022	1653174452	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	1	8	9	7
Sun May 22 01:07:24 2022	1653174444	0	9	9	7
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:28 2022	1653174448	1	8	9	6
Sun May 22 01:07:31 2022	1653174451	0	9	9	7
Sun May 22 01:07:33 2022	1653174453	1	8	9	6
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	9	9	8
Sun May 22 01:07:22 2022	1653174442	1	8	9	5
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:42 2022	1653174462	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:20 2022	1653174440	1	8	9	8
Sun May 22 01:07:23 2022	1653174443	1	8	9	7
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:35 2022	1653174455	0	9	9	8
Sun May 22 01:07:34 2022	1653174454	0	9	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:33 2022	1653174453	0	9	9	9
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	6
Sun May 22 01:07:37 2022	1653174457	1	8	9	7
Sun May 22 01:07:32 2022	1653174452	1	8	9	5
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	1	9	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:20 2022	1653174440	1	9	9	7
Sun May 22 01:07:35 2022	1653174455	1	9	9	7
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:35 2022	1653174455	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	9	9	8
Sun May 22 01:07:29 2022	1653174449	0	9	9	6
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	1	9	9	6
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:31 2022	1653174451	0	9	9	9
Sun May 22 01:07:36 2022	1653174456	1	8	9	5
Sun May 22 01:07:39 2022	1653174459	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	0	9	9	9
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	0	9	9	9
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:24 2022	1653174444	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	8	9	6
Sun May 22 01:07:29 2022	1653174449	1	9	9	7
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	7
Sun May 22 01:07:30 2022	1653174450	0	9	9	9
Sun May 22 01:07:22 2022	1653174442	1	8	9	6
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:30 2022	1653174450	1	9	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:37 2022	1653174457	1	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:33 2022	1653174453	0	9	9	7
Sun May 22 01:07:34 2022	1653174454	0	9	9	9
Sun May 22 01:07:24 2022	1653174444	0	9	9	7
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:42 2022	1653174462	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	0	9	9	9
Sun May 22 01:07:20 2022	1653174440	1	8	9	8
Sun May 22 01:07:35 2022	1653174455	0	9	9	9
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	6
Sun May 22 01:07:22 2022	1653174442	1	9	9	7
Sun May 22 01:07:28 2022	1653174448	1	9	9	8
Sun May 22 01:07:25 2022	1653174445	1	8	9	6
Sun May 22 01:07:36 2022	1653174456	1	9	9	8
Sun May 22 01:07:30 2022	1653174450	0	9	9	8
Sun May 22 01:07:26 2022	1653174446	0	9	9	6
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:40 2022	1653174460	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	8	9	5
Sun May 22 01:07:29 2022	1653174449	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	9	9	7
Sun May 22 01:07:41 2022	1653174461	0	9	9	8
Sun May 22 01:07:23 2022	1653174443	1	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	7
Sun May 22 01:07:37 2022	1653174457	1	9	9	7
Sun May 22 01:07:34 2022	1653174454	0	9	9	5
Sun May 22 01:07:26 2022	1653174446	1	8	9	7
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	0	9	9	6
Sun May 22 01:07:36 2022	1653174456	1	8	9	6
Sun May 22 01:07:33 2022	1653174453	1	9	9	8
Sun May 22 01:07:34 2022	1653174454	1	9	9	9
Sun May 22 01:07:28 2022	1653174448	1	8	9	8
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:31 2022	1653174451	1	9	9	9
Sun May 22 01:07:41 2022	1653174461	1	8	9	5
Sun May 22 01:07:21 2022	1653174441	0	9	9	9
Sun May 22 01:07:23 2022	1653174443	1	9	9	6
Sun May 22 01:07:38 2022	1653174458	0	9	9	6
Sun May 22 01:07:36 2022	1653174456	1	8	9	8
Sun May 22 01:07:20 2022	1653174440	1	9	9	9
Sun May 22 01:07:29 2022	1653174449	1	9	9	6
Sun May 22 01:07:42 2022	1653174462	1	8	9	6
Sun May 22 01:07:28 2022	1653174448	1	8	9	8
Sun May 22 01:07:28 2022	1653174448	0	9	9	9
Sun May 22 01:07:37 2022	1653174457	0	9	9	9
Sun May 22 01:07:33 2022	1653174453	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	9	9	9
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:21 2022	1653174441	0	9	9	9
Sun May 22 01:07:31 2022	1653174451	1	8	9	6
Sun May 22 01:07:41 2022	1653174461	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:22 2022	1653174442	1	9	9	8
Sun May 22 01:07:41 2022	1653174461	1	9	9	6
Sun May 22 01:07:35 2022	1653174455	1	9	9	8
Sun May 22 01:07:26 2022	1653174446	1	9	9	8
Sun May 22 01:07:27 2022	1653174447	1	9	9	8
Sun May 22 01:07:19 2022	1653174439	0	9	9	9
Sun May 22 01:07:37 2022	1653174457	0	9	9	9
Sun May 22 01:07:41 2022	1653174461	1	8	9	6
Sun May 22 01:07:19 2022	1653174439	1	9	9	6
Sun May 22 01:07:30 2022	1653174450	0	9	9	9
Sun May 22 01:07:25 2022	1653174445	1	9	9	7
Sun May 22 01:07:33 2022	1653174453	1	9	9	5
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:22 2022	1653174442	0	9	9	7
Sun May 22 01:07:26 2022	1653174446	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:24 2022	1653174444	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	0	9	9	9
Sun May 22 01:07:27 2022	1653174447	0	9	9	9
Sun May 22 01:07:41 2022	1653174461	1	9	9	9
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:39 2022	1653174459	1	9	9	7
Sun May 22 01:07:31 2022	1653174451	0	9	9	9
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:19 2022	1653174439	1	8	9	8
Sun May 22 01:07:23 2022	1653174443	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	9	9	9
Sun May 22 01:07:21 2022	1653174441	0	9	9	6
Sun May 22 01:07:28 2022	1653174448	1	9	9	9
Sun May 22 01:07:34 2022	1653174454	1	9	9	9
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:18 2022	1653174438	1	9	9	8
Sun May 22 01:07:34 2022	1653174454	1	9	9	9
Sun May 22 01:07:31 2022	1653174451	1	8	9	8
Sun May 22 01:07:27 2022	1653174447	1	8	9	8
Sun May 22 01:07:36 2022	1653174456	1	9	9	9
Sun May 22 01:07:27 2022	1653174447	1	9	9	8
Sun May 22 01:07:28 2022	1653174448	0	9	9	9
Sun May 22 01:07:41 2022	1653174461	0	9	9	7
Sun May 22 01:07:38 2022	1653174458	0	9	9	5
Sun May 22 01:07:32 2022	1653174452	1	9	9	9
Sun May 22 01:07:39 2022	1653174459	1	9	9	7
Sun May 22 01:07:30 2022	1653174450	1	8	9	8
Sun May 22 01:07:42 2022	1653174462	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	8	9	8
Sun May 22 01:07:30 2022	1653174450	0	9	9	6
Sun May 22 01:07:32 2022	1653174452	1	9	9	9
Sun May 22 01:07:31 2022	1653174451	1	8	9	6
Sun May 22 01:07:21 2022	1653174441	1	8	9	6
Sun May 22 01:07:24 2022	1653174444	1	9	9	9
Sun May 22 01:07:33 2022	1653174453	1	9	9	9
Sun May 22 01:07:39 2022	1653174459	1	9	9	9
Sun May 22 01:07:20 2022	1653174440	1	9	9	7
Sun May 22 01:07:30 2022	1653174450	1	8	9	5
Sun May 22 01:07:42 2022	1653174462	1	9	9	7
Sun May 22 01:07:24 2022	1653174444	1	9	9	7
Sun May 22 01:07:37 2022	1653174457	1	9	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:34 2022	1653174454	1	9	9	9
Sun May 22 01:07:38 2022	1653174458	0	9	9	9
Sun May 22 01:07:22 2022	1653174442	1	9	9	6
Sun May 22 01:07:34 2022	1653174454	1	9	9	9
Sun May 22 01:07:40 2022	1653174460	1	9	9	8
Sun May 22 01:07:19 2022	1653174439	1	9	9	9
Sun May 22 01:07:31 2022	1653174451	1	9	9	9
Sun May 22 01:07:41 2022	1653174461	0	9	9	7
Sun May 22 01:07:37 2022	1653174457	1	8	9	8
Sun May 22 01:07:29 2022	1653174449	1	9	9	6
Sun May 22 01:07:37 2022	1653174457	1	9	9	8
Sun May 22 01:07:41 2022	1653174461	1	9	9	9
Sun May 22 01:07:31 2022	1653174451	1	9	9	8
Sun May 22 01:07:21 2022	1653174441	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	8	9	8
Sun May 22 01:07:38 2022	1653174458	1	9	9	9
Sun May 22 01:07:30 2022	1653174450	1	9	9	9
Sun May 22 01:07:21 2022	1653174441	1	9	9	9
Sun May 22 01:07:28 2022	1653174448	1	9	9	9
Sun May 22 01:07:27 2022	1653174447	1	9	9	9
Sun May 22 01:07:38 2022	1653174458	1	9	9	7
Sun May 22 01:07:30 2022	1653174450	0	9	9	7
Sun May 22 01:07:40 2022	1653174460	1	9	9	9
Sun May 22 01:07:19 2022	1653174439	1	9	9	9
Sun May 22 01:07:25 2022	1653174445	1	9	9	7
Sun May 22 01:07:40 2022	1653174460	1	9	9	9
